1723045935869,ETHUSDT,1734289935,2407.88,17.091,1723045935724,False
1723045935874,ETHUSDT,1734289936,2407.88,18.122,1723045935866,False
1723045935908,ETHUSDT,1734289945,2408.25,17.479,1723045935873,False
1723045936093,ETHUSDT,1734289969,2408.5,8.479,1723045935971,False
1723045936383,ETHUSDT,1734289978,2408.36,37.627,1723045936369,False
1723045936384,ETHUSDT,1734289983,2408.5,18.681,1723045936379,False
1723045936384,ETHUSDT,1734289984,2408.56,6.656,1723045936379,False
1723045936718,BTCUSDT,2279452662,56025.0,0.437,1723045936713,False
1723045936791,BTCUSDT,2279452667,56027.1,0.725,1723045936788,False
1723045936798,BTCUSDT,2279452670,56027.4,0.875,1723045936790,False
1723045936798,ETHUSDT,1734290003,2408.8,17.717,1723045936715,False
1723045936800,SOLUSDT,756777811,148.25,182.0,1723045936797,False
1723045937026,ETHUSDT,1734290017,2408.98,19.435,1723045937022,False
1723045937027,ETHUSDT,1734290043,2409.29,7.922,1723045937022,False
1723045937027,ETHUSDT,1734290062,2409.5,13.804,1723045937022,False
1723045937027,ETHUSDT,1734290073,2409.57,7.068,1723045937023,False
1723045937027,ETHUSDT,1734290083,2409.68,20.021,1723045937023,False
1723045937065,SOLUSDT,756777823,148.235,283.0,1723045936942,False
1723045937096,ETHUSDT,1734290091,2409.44,10.918,1723045937085,False
1723045937104,BTCUSDT,2279452690,56036.6,0.383,1723045937091,False
1723045937145,BTCUSDT,2279452691,56037.4,0.714,1723045937102,False
1723045937253,BTCUSDT,2279452693,56037.9,0.285,1723045937150,False
1723045937334,BTCUSDT,2279452694,56037.9,0.574,1723045937251,False
1723045937351,ETHUSDT,1734290107,2409.8,39.904,1723045937304,True
1723045937351,ETHUSDT,1734290111,2409.67,8.716,1723045937349,True
1723045937351,ETHUSDT,1734290116,2409.62,7.582,1723045937349,True
1723045937351,ETHUSDT,1734290121,2409.53,8.298,1723045937349,True
1723045937351,ETHUSDT,1734290123,2409.51,8.39,1723045937349,True
1723045937373,ETHUSDT,1734290124,2409.5,15.045,1723045937349,True
1723045937438,ETHUSDT,1734290128,2409.67,16.092,1723045937414,True
1723045937438,ETHUSDT,1734290129,2409.61,20.494,1723045937434,True
1723045937438,ETHUSDT,1734290131,2409.54,10.15,1723045937434,True
1723045937438,ETHUSDT,1734290135,2409.5,8.534,1723045937434,True
1723045937438,ETHUSDT,1734290145,2409.33,11.666,1723045937434,True
1723045937438,ETHUSDT,1734290146,2409.31,8.274,1723045937434,True
1723045937465,BTCUSDT,2279452701,56041.8,0.648,1723045937449,True
1723045937544,ETHUSDT,1734290153,2409.25,22.154,1723045937508,True
1723045937599,ETHUSDT,1734290155,2409.25,10.897,1723045937594,True
1723045937669,ETHUSDT,1734290164,2409.01,9.9,1723045937662,False
1723045937697,BTCUSDT,2279452707,56037.8,0.311,1723045937694,True
1723045937783,ETHUSDT,1734290169,2408.95,6.537,1723045937778,False
1723045937814,BTCUSDT,2279452712,56034.2,0.54,1723045937717,False
1723045938024,ETHUSDT,1734290186,2408.67,19.876,1723045938022,False
1723045938026,ETHUSDT,1734290187,2408.68,10.861,1723045938022,False
1723045938027,ETHUSDT,1734290195,2408.67,13.543,1723045938025,False
1723045938030,SOLUSDT,756777855,148.199,165.0,1723045938027,False
1723045938030,SOLUSDT,756777860,148.209,127.0,1723045938027,False
1723045938244,ETHUSDT,1734290202,2408.57,17.44,1723045938141,False
1723045938380,ETHUSDT,1734290212,2408.36,14.937,1723045938262,False
1723045938396,BTCUSDT,2279452723,56032.8,3.802,1723045938269,False
1723045938527,ETHUSDT,1734290214,2408.36,23.304,1723045938490,False
1723045938622,BTCUSDT,2279452727,56032.8,0.953,1723045938467,False
1723045938632,ETHUSDT,1734290217,2408.7,7.422,1723045938627,False
1723045938723,BTCUSDT,2279452734,56037.8,1.733,1723045938622,False
1723045938739,BTCUSDT,2279452736,56037.8,0.623,1723045938723,False
1723045938771,ETHUSDT,1734290222,2408.77,9.162,1723045938687,False
1723045938907,BTCUSDT,2279452739,56037.8,1.895,1723045938904,False
1723045938906,ETHUSDT,1734290227,2408.93,19.185,1723045938899,False
1723045938976,BTCUSDT,2279452742,56040.2,0.733,1723045938927,False
1723045939039,SOLUSDT,756777896,148.257,130.0,1723045939035,False
1723045939086,ETHUSDT,1734290248,2409.25,10.0,1723045939074,True
1723045939169,ETHUSDT,1734290251,2409.26,8.703,1723045939166,False
1723045939169,ETHUSDT,1734290256,2409.43,10.0,1723045939166,False
1723045939169,ETHUSDT,1734290261,2409.56,6.373,1723045939166,False
1723045939170,ETHUSDT,1734290286,2409.95,17.361,1723045939166,False
1723045939170,ETHUSDT,1734290288,2409.97,6.677,1723045939166,False
1723045939170,ETHUSDT,1734290291,2410.0,12.662,1723045939166,False
1723045939170,ETHUSDT,1734290293,2410.0,10.67,1723045939166,False
1723045939170,ETHUSDT,1734290295,2410.0,11.275,1723045939167,False
1723045939365,BTCUSDT,2279452750,56043.1,0.316,1723045939306,False
1723045939528,ETHUSDT,1734290306,2409.61,7.197,1723045939482,True
1723045939555,SOLUSDT,756777910,148.25,165.0,1723045939552,True
1723045939555,SOLUSDT,756777911,148.248,127.0,1723045939552,True
1723045939555,SOLUSDT,756777942,148.198,109.0,1723045939552,True
1723045939556,SOLUSDT,756777949,148.191,112.0,1723045939552,True
1723045939556,SOLUSDT,756777950,148.19,255.0,1723045939552,True
1723045939556,SOLUSDT,756777951,148.189,137.0,1723045939552,True
1723045939556,SOLUSDT,756777952,148.188,208.0,1723045939552,True
1723045939666,ETHUSDT,1734290326,2409.07,13.813,1723045939662,True
1723045939681,ETHUSDT,1734290332,2409.0,15.081,1723045939662,True
1723045939755,BTCUSDT,2279452767,56044.8,0.503,1723045939669,True
1723045939996,ETHUSDT,1734290349,2408.96,10.262,1723045939962,False
1723045940273,BTCUSDT,2279452777,56040.2,0.307,1723045940269,True
1723045940471,ETHUSDT,1734290373,2408.86,7.363,1723045940466,True
1723045940471,ETHUSDT,1734290396,2408.57,7.456,1723045940466,True
1723045940471,ETHUSDT,1734290397,2408.56,6.573,1723045940466,True
1723045940471,ETHUSDT,1734290400,2408.53,14.643,1723045940466,True
1723045940471,ETHUSDT,1734290401,2408.52,6.481,1723045940466,True
1723045940471,ETHUSDT,1734290402,2408.51,19.901,1723045940466,True
1723045940471,ETHUSDT,1734290403,2408.5,30.197,1723045940466,True
1723045940471,ETHUSDT,1734290407,2408.44,12.516,1723045940466,True
1723045940471,ETHUSDT,1734290408,2408.43,8.247,1723045940466,True
1723045940471,ETHUSDT,1734290415,2408.35,8.045,1723045940466,True
1723045940471,ETHUSDT,1734290416,2408.34,21.575,1723045940466,True
1723045940471,ETHUSDT,1734290421,2408.27,7.253,1723045940466,True
1723045940542,BTCUSDT,2279452781,56039.0,0.332,1723045940460,True
1723045940566,ETHUSDT,1734290431,2408.31,6.563,1723045940563,True
1723045940567,ETHUSDT,1734290433,2408.26,16.783,1723045940563,True
1723045940589,ETHUSDT,1734290434,2408.25,9.536,1723045940564,True
1723045940805,BTCUSDT,2279452805,56026.0,0.716,1723045940801,True
1723045940810,BTCUSDT,2279452808,56025.3,0.422,1723045940801,True
1723045940889,ETHUSDT,1734290471,2407.74,12.253,1723045940819,False
1723045940982,BTCUSDT,2279452812,56025.3,0.46,1723045940891,True
1723045941028,SOLUSDT,756778004,148.124,542.0,1723045941011,True
1723045941156,BTCUSDT,2279452830,56018.4,0.968,1723045941022,False
1723045941183,BTCUSDT,2279452832,56018.4,0.585,1723045941179,False
1723045941190,BTCUSDT,2279452833,56018.3,0.356,1723045941181,True
1723045941214,ETHUSDT,1734290500,2407.33,8.732,1723045941156,False
1723045941387,SOLUSDT,756778041,148.051,119.0,1723045941384,False
1723045941424,ETHUSDT,1734290522,2407.11,26.386,1723045941338,False
1723045941535,ETHUSDT,1734290524,2407.11,20.627,1723045941498,False
1723045941582,ETHUSDT,1734290537,2407.26,7.641,1723045941578,False
1723045941780,ETHUSDT,1734290544,2407.41,9.22,1723045941765,False
1723045941935,BTCUSDT,2279452862,56008.9,1.2,1723045941932,False
1723045941935,BTCUSDT,2279452870,56014.0,0.589,1723045941932,False
1723045941935,BTCUSDT,2279452871,56014.1,0.268,1723045941932,False
1723045941935,BTCUSDT,2279452872,56014.7,0.447,1723045941932,False
1723045942659,BTCUSDT,2279452889,56016.1,0.372,1723045942594,False
1723045942678,BTCUSDT,2279452891,56016.1,2.022,1723045942666,False
1723045942675,ETHUSDT,1734290584,2407.83,58.499,1723045942669,False
1723045942811,ETHUSDT,1734290596,2408.06,14.159,1723045942807,False
1723045942811,ETHUSDT,1734290610,2408.31,6.286,1723045942807,False
1723045942958,BTCUSDT,2279452900,56021.3,0.652,1723045942949,True
1723045943060,BTCUSDT,2279452904,56016.1,0.598,1723045942975,False
1723045943116,SOLUSDT,756778092,148.142,109.0,1723045943110,True
1723045943630,SOLUSDT,756778143,148.147,114.0,1723045943625,False
1723045943630,SOLUSDT,756778147,148.151,114.0,1723045943625,False
1723045943630,SOLUSDT,756778151,148.155,108.0,1723045943625,False
1723045943630,SOLUSDT,756778152,148.156,164.0,1723045943625,False
1723045943667,ETHUSDT,1734290649,2407.85,21.232,1723045943523,False
1723045943687,ETHUSDT,1734290650,2407.85,13.125,1723045943665,False
1723045943821,ETHUSDT,1734290652,2407.85,8.159,1723045943788,False
1723045944273,ETHUSDT,1734290661,2408.0,17.593,1723045944120,False
1723045944680,BTCUSDT,2279452929,56009.5,0.289,1723045944678,False
1723045944896,ETHUSDT,1734290676,2407.73,15.311,1723045944755,False
1723045945249,BTCUSDT,2279452939,56009.5,0.269,1723045945096,False
1723045945487,BTCUSDT,2279452941,56009.5,9.551,1723045945422,False
1723045945487,BTCUSDT,2279452949,56012.9,0.441,1723045945482,False
1723045945487,BTCUSDT,2279452951,56013.6,0.961,1723045945482,False
1723045945487,BTCUSDT,2279452952,56014.0,0.99,1723045945482,False
1723045945487,BTCUSDT,2279452953,56014.1,0.447,1723045945482,False
1723045945487,BTCUSDT,2279452954,56014.2,0.87,1723045945482,False
1723045945487,BTCUSDT,2279452955,56015.4,1.349,1723045945482,False
1723045945487,BTCUSDT,2279452957,56016.0,2.756,1723045945482,False
1723045945487,BTCUSDT,2279452965,56017.4,0.39,1723045945482,False
1723045945487,BTCUSDT,2279452970,56018.1,0.268,1723045945482,False
1723045945487,BTCUSDT,2279452971,56018.2,0.893,1723045945482,False
1723045945487,BTCUSDT,2279452973,56018.6,0.794,1723045945482,False
1723045945487,BTCUSDT,2279452975,56019.2,0.349,1723045945482,False
1723045945487,BTCUSDT,2279452978,56020.1,0.268,1723045945482,False
1723045945487,BTCUSDT,2279452981,56020.7,0.984,1723045945482,False
1723045945487,BTCUSDT,2279452984,56021.0,2.284,1723045945482,False
1723045945487,BTCUSDT,2279452985,56021.4,0.722,1723045945482,False
1723045945487,BTCUSDT,2279452987,56022.1,0.432,1723045945482,False
1723045945487,BTCUSDT,2279452988,56022.2,0.43,1723045945482,False
1723045945487,BTCUSDT,2279452990,56022.4,0.44,1723045945482,False
1723045945487,BTCUSDT,2279452991,56022.5,0.428,1723045945482,False
1723045945487,BTCUSDT,2279452995,56023.5,0.288,1723045945482,False
1723045945487,BTCUSDT,2279452997,56023.7,0.458,1723045945482,False
1723045945488,BTCUSDT,2279452999,56024.1,0.521,1723045945482,False
1723045945488,BTCUSDT,2279453000,56024.3,1.496,1723045945482,False
1723045945488,BTCUSDT,2279453002,56024.6,1.01,1723045945482,False
1723045945488,BTCUSDT,2279453003,56024.8,0.3,1723045945482,False
1723045945488,BTCUSDT,2279453004,56025.0,0.749,1723045945482,False
1723045945494,ETHUSDT,1734290699,2407.61,23.339,1723045945486,False
1723045945497,ETHUSDT,1734290701,2407.59,16.241,1723045945488,False
1723045945497,ETHUSDT,1734290702,2407.61,8.24,1723045945488,False
1723045945498,ETHUSDT,1734290703,2407.65,72.127,1723045945488,False
1723045945498,ETHUSDT,1734290707,2407.73,6.731,1723045945489,False
1723045945499,ETHUSDT,1734290710,2407.78,6.536,1723045945489,False
1723045945488,BTCUSDT,2279453006,56025.2,0.268,1723045945482,False
1723045945488,BTCUSDT,2279453008,56025.4,0.274,1723045945482,False
1723045945488,BTCUSDT,2279453015,56026.6,0.359,1723045945482,False
1723045945488,BTCUSDT,2279453016,56026.7,0.502,1723045945482,False
1723045945488,BTCUSDT,2279453020,56027.3,1.07,1723045945482,False
1723045945488,BTCUSDT,2279453025,56027.9,0.281,1723045945482,False
1723045945488,BTCUSDT,2279453026,56028.0,0.302,1723045945482,False
1723045945488,BTCUSDT,2279453029,56028.6,1.012,1723045945482,False
1723045945488,BTCUSDT,2279453030,56028.8,0.363,1723045945482,False
1723045945488,BTCUSDT,2279453038,56030.5,0.271,1723045945482,False
1723045945488,BTCUSDT,2279453039,56030.7,0.462,1723045945482,False
1723045945488,BTCUSDT,2279453040,56030.8,0.87,1723045945482,False
1723045945488,BTCUSDT,2279453043,56031.2,0.459,1723045945482,False
1723045945488,BTCUSDT,2279453048,56031.9,1.107,1723045945482,False
1723045945488,BTCUSDT,2279453056,56033.2,0.79,1723045945482,False
1723045945488,BTCUSDT,2279453060,56033.9,0.28,1723045945482,False
1723045945488,BTCUSDT,2279453062,56034.1,0.79,1723045945482,False
1723045945488,BTCUSDT,2279453064,56034.3,1.873,1723045945482,False
1723045945488,BTCUSDT,2279453065,56034.4,0.51,1723045945482,False
1723045945488,BTCUSDT,2279453066,56034.5,0.469,1723045945482,False
1723045945488,BTCUSDT,2279453068,56034.7,0.874,1723045945482,False
1723045945488,BTCUSDT,2279453069,56034.8,0.447,1723045945482,False
1723045945488,BTCUSDT,2279453073,56035.4,3.08,1723045945482,False
1723045945489,BTCUSDT,2279453074,56035.6,0.545,1723045945482,False
1723045945489,BTCUSDT,2279453076,56035.9,0.33,1723045945482,False
1723045945489,BTCUSDT,2279453077,56036.0,0.269,1723045945482,False
1723045945489,BTCUSDT,2279453078,56036.1,0.731,1723045945482,False
1723045945489,BTCUSDT,2279453080,56036.4,1.233,1723045945482,False
1723045945489,BTCUSDT,2279453081,56036.5,0.724,1723045945482,False
1723045945489,BTCUSDT,2279453083,56036.7,0.359,1723045945482,False
1723045945489,BTCUSDT,2279453084,56036.8,1.07,1723045945482,False
1723045945489,BTCUSDT,2279453085,56036.9,0.671,1723045945482,False
1723045945489,BTCUSDT,2279453086,56037.0,0.576,1723045945482,False
1723045945489,BTCUSDT,2279453091,56037.8,0.411,1723045945482,False
1723045945489,BTCUSDT,2279453094,56038.1,0.34,1723045945482,False
1723045945489,BTCUSDT,2279453095,56038.2,0.54,1723045945482,False
1723045945489,BTCUSDT,2279453098,56038.6,0.396,1723045945482,False
1723045945489,BTCUSDT,2279453100,56039.1,0.331,1723045945482,False
1723045945489,BTCUSDT,2279453108,56040.3,2.456,1723045945482,False
1723045945489,BTCUSDT,2279453110,56040.6,0.599,1723045945482,False
1723045945489,BTCUSDT,2279453112,56040.9,1.046,1723045945482,False
1723045945489,BTCUSDT,2279453114,56041.3,0.367,1723045945483,False
1723045945489,BTCUSDT,2279453116,56041.5,0.397,1723045945483,False
1723045945489,BTCUSDT,2279453117,56041.6,0.894,1723045945483,False
1723045945489,BTCUSDT,2279453119,56041.8,0.41,1723045945483,False
1723045945489,BTCUSDT,2279453120,56041.9,0.655,1723045945483,False
1723045945489,BTCUSDT,2279453121,56042.0,0.874,1723045945483,False
1723045945489,BTCUSDT,2279453122,56042.1,0.892,1723045945483,False
1723045945489,BTCUSDT,2279453124,56042.3,0.311,1723045945483,False
1723045945489,BTCUSDT,2279453130,56043.0,0.677,1723045945483,False
1723045945489,BTCUSDT,2279453131,56043.1,1.047,1723045945483,False
1723045945489,BTCUSDT,2279453133,56043.4,1.429,1723045945483,False
1723045945489,BTCUSDT,2279453134,56043.6,0.449,1723045945483,False
1723045945489,BTCUSDT,2279453137,56044.0,1.153,1723045945483,False
1723045945489,BTCUSDT,2279453138,56044.1,1.086,1723045945483,False
1723045945489,BTCUSDT,2279453140,56044.3,1.3,1723045945483,False
1723045945489,BTCUSDT,2279453141,56044.4,0.54,1723045945483,False
1723045945489,BTCUSDT,2279453142,56044.5,0.506,1723045945483,False
1723045945489,BTCUSDT,2279453143,56044.7,0.535,1723045945483,False
1723045945489,BTCUSDT,2279453144,56044.8,1.01,1723045945483,False
1723045945490,BTCUSDT,2279453145,56044.9,4.063,1723045945483,False
1723045945490,BTCUSDT,2279453148,56045.2,0.298,1723045945483,False
1723045945490,BTCUSDT,2279453149,56045.3,0.315,1723045945483,False
1723045945490,BTCUSDT,2279453150,56045.4,0.334,1723045945483,False
1723045945490,BTCUSDT,2279453151,56045.6,1.273,1723045945483,False
1723045945490,BTCUSDT,2279453153,56045.8,0.51,1723045945483,False
1723045945490,BTCUSDT,2279453154,56046.0,0.328,1723045945483,False
1723045945490,BTCUSDT,2279453155,56046.1,1.144,1723045945483,False
1723045945490,BTCUSDT,2279453156,56046.2,0.401,1723045945483,False
1723045945490,BTCUSDT,2279453158,56046.7,0.905,1723045945483,False
1723045945491,BTCUSDT,2279453159,56046.8,1.873,1723045945483,False
1723045945492,BTCUSDT,2279453160,56035.3,2.262,1723045945484,True
1723045945492,BTCUSDT,2279453161,56030.8,0.892,1723045945485,True
1723045945492,BTCUSDT,2279453162,56018.1,1.51,1723045945485,True
1723045945492,BTCUSDT,2279453163,56018.0,0.55,1723045945485,True
1723045945492,BTCUSDT,2279453164,56017.9,0.55,1723045945485,True
1723045945553,ETHUSDT,1734290715,2407.98,16.727,1723045945551,False
1723045945553,ETHUSDT,1734290718,2408.05,9.614,1723045945551,False
1723045945492,BTCUSDT,2279453167,56017.4,0.5,1723045945485,True
1723045945492,BTCUSDT,2279453168,56017.3,0.74,1723045945485,True
1723045945492,BTCUSDT,2279453169,56017.2,0.55,1723045945485,True
1723045945492,BTCUSDT,2279453170,56017.0,0.53,1723045945485,True
1723045945492,BTCUSDT,2279453171,56016.8,0.55,1723045945485,True
1723045945492,BTCUSDT,2279453173,56016.6,0.5,1723045945485,True
1723045945493,BTCUSDT,2279453174,56016.5,1.05,1723045945485,True
1723045945513,BTCUSDT,2279453175,56016.3,0.958,1723045945485,True
1723045945555,BTCUSDT,2279453184,56021.4,1.0,1723045945552,False
1723045945562,SOLUSDT,756778228,148.181,194.0,1723045945559,False
1723045945562,SOLUSDT,756778230,148.188,113.0,1723045945559,False
1723045945562,SOLUSDT,756778231,148.189,112.0,1723045945559,False
1723045945562,SOLUSDT,756778232,148.19,112.0,1723045945559,False
1723045945602,BTCUSDT,2279453190,56024.3,0.496,1723045945571,False
1723045945602,BTCUSDT,2279453192,56025.0,0.749,1723045945599,False
1723045945663,ETHUSDT,1734290721,2408.06,10.322,1723045945637,False
1723045945671,BTCUSDT,2279453215,56033.8,0.274,1723045945668,False
1723045945671,BTCUSDT,2279453218,56034.6,0.552,1723045945668,False
1723045945671,BTCUSDT,2279453219,56034.7,0.726,1723045945668,False
1723045945671,BTCUSDT,2279453229,56040.7,0.268,1723045945668,False
1723045945671,BTCUSDT,2279453230,56041.3,0.3,1723045945668,False
1723045945698,BTCUSDT,2279453243,56039.1,0.3,1723045945695,False
1723045945798,BTCUSDT,2279453252,56044.4,0.298,1723045945793,False
1723045945842,BTCUSDT,2279453254,56044.7,0.303,1723045945839,True
1723045945845,BTCUSDT,2279453256,56044.0,0.3,1723045945839,True
1723045945915,BTCUSDT,2279453263,56037.6,1.172,1723045945855,True
1723045945920,BTCUSDT,2279453264,56037.7,2.0,1723045945913,False
1723045945961,BTCUSDT,2279453266,56037.7,1.329,1723045945945,False
1723045945961,BTCUSDT,2279453267,56038.6,0.563,1723045945956,False
1723045946065,BTCUSDT,2279453269,56043.8,0.6,1723045945979,True
1723045946084,ETHUSDT,1734290734,2408.0,8.651,1723045946017,False
1723045946085,ETHUSDT,1734290735,2408.07,7.694,1723045946081,False
1723045946094,BTCUSDT,2279453271,56044.1,0.464,1723045946081,False
1723045946102,SOLUSDT,756778251,148.222,182.0,1723045946092,False
1723045946105,ETHUSDT,1734290745,2408.31,13.932,1723045946103,True
1723045946189,BTCUSDT,2279453274,56045.4,0.798,1723045946091,False
1723045946276,BTCUSDT,2279453276,56045.4,1.191,1723045946274,False
1723045946297,BTCUSDT,2279453280,56046.4,0.795,1723045946274,False
1723045946448,BTCUSDT,2279453281,56046.3,4.039,1723045946293,True
1723045946684,BTCUSDT,2279453283,56046.3,0.551,1723045946563,True
1723045946827,BTCUSDT,2279453284,56046.4,0.31,1723045946682,False
1723045946830,BTCUSDT,2279453285,56046.3,2.285,1723045946825,True
1723045947029,BTCUSDT,2279453298,56032.9,0.38,1723045947027,True
1723045947029,BTCUSDT,2279453300,56032.0,0.72,1723045947027,True
1723045947039,BTCUSDT,2279453307,56038.1,1.547,1723045947027,False
1723045947039,BTCUSDT,2279453308,56029.8,0.295,1723045947033,False
1723045947071,BTCUSDT,2279453309,56029.9,0.555,1723045947033,False
1723045947588,ETHUSDT,1734290772,2407.78,22.963,1723045947574,True
1723045947642,BTCUSDT,2279453319,56028.1,0.516,1723045947640,False
1723045947793,ETHUSDT,1734290777,2407.65,16.657,1723045947673,False
1723045948072,BTCUSDT,2279453325,56027.0,0.647,1723045948068,True
1723045948121,ETHUSDT,1734290796,2407.34,11.653,1723045948117,True
1723045948170,ETHUSDT,1734290814,2406.98,7.779,1723045948167,True
1723045948261,BNBUSDT,592618808,480.09,102.04,1723045948243,True
1723045948266,BTCUSDT,2279453341,56019.7,1.727,1723045948242,True
1723045948344,BTCUSDT,2279453344,56016.8,1.77,1723045948341,False
1723045948377,ETHUSDT,1734290823,2406.88,30.112,1723045948347,True
1723045948409,BTCUSDT,2279453350,56012.1,0.907,1723045948388,False
1723045948463,BTCUSDT,2279453352,56011.0,0.45,1723045948407,True
1723045948486,ETHUSDT,1734290851,2406.4,9.999,1723045948484,True
1723045948486,ETHUSDT,1734290862,2406.25,16.557,1723045948484,True
1723045948570,BTCUSDT,2279453358,56009.9,0.319,1723045948540,True
1723045948936,BTCUSDT,2279453366,56006.4,1.075,1723045948874,False
1723045948936,BTCUSDT,2279453370,56009.2,1.146,1723045948932,False
1723045949109,SOLUSDT,756778399,148.023,157.0,1723045948956,True
1723045949115,BTCUSDT,2279453375,56009.9,1.185,1723045949112,False
1723045949116,BTCUSDT,2279453377,56011.0,0.304,1723045949113,False
1723045949116,ETHUSDT,1734290897,2405.92,27.016,1723045949113,False
1723045949129,BTCUSDT,2279453378,56011.1,0.675,1723045949113,False
1723045949266,ETHUSDT,1734290902,2406.15,74.723,1723045949247,True
1723045949267,ETHUSDT,1734290906,2406.04,8.1,1723045949262,True
1723045949267,ETHUSDT,1734290908,2406.01,7.089,1723045949262,True
1723045949267,ETHUSDT,1734290916,2405.91,14.078,1723045949262,True
1723045949267,ETHUSDT,1734290918,2405.87,8.988,1723045949262,True
1723045949267,ETHUSDT,1734290923,2405.76,10.035,1723045949262,True
1723045949267,ETHUSDT,1734290924,2405.75,17.908,1723045949262,True
1723045949267,ETHUSDT,1734290938,2405.6,6.427,1723045949262,True
1723045949339,ETHUSDT,1734290949,2405.92,11.307,1723045949299,True
1723045949396,ETHUSDT,1734290954,2405.67,15.313,1723045949382,False
1723045949470,BTCUSDT,2279453383,56013.9,0.427,1723045949354,True
1723045949757,BTCUSDT,2279453386,56014.0,0.66,1723045949730,False
1723045949929,SOLUSDT,756778437,148.056,153.0,1723045949927,False
1723045949998,ETHUSDT,1734290966,2406.07,11.202,1723045949984,True
1723045950318,ETHUSDT,1734290969,2405.78,6.801,1723045950193,False
1723045951120,BTCUSDT,2279453400,56016.7,0.606,1723045950966,True
1723045951308,BTCUSDT,2279453402,56016.7,0.364,1723045951303,True
1723045951540,ETHUSDT,1734290980,2406.08,8.172,1723045951458,False
1723045951540,ETHUSDT,1734290981,2406.07,15.976,1723045951538,True
1723045951542,ETHUSDT,1734290983,2405.99,12.883,1723045951538,True
1723045951683,ETHUSDT,1734290986,2405.78,24.797,1723045951673,False
1723045951685,ETHUSDT,1734290987,2405.79,6.912,1723045951681,True
1723045951787,BTCUSDT,2279453409,56012.0,0.452,1723045951706,True
1723045951814,ETHUSDT,1734290997,2406.08,9.517,1723045951788,False
1723045952120,BTCUSDT,2279453412,56012.1,0.403,1723045952105,False
1723045952123,ETHUSDT,1734291001,2406.16,8.786,1723045952119,False
1723045952489,BTCUSDT,2279453429,56026.1,0.504,1723045952486,False
1723045952549,BTCUSDT,2279453431,56027.1,0.655,1723045952486,False
1723045953122,ETHUSDT,1734291033,2407.0,33.84,1723045952982,True
1723045953192,SOLUSDT,756778498,148.125,330.0,1723045953177,False
1723045953591,ETHUSDT,1734291050,2407.12,8.271,1723045953572,True
1723045953607,ETHUSDT,1734291054,2407.0,16.783,1723045953588,True
1723045953896,BTCUSDT,2279453450,56033.8,0.472,1723045953759,False
1723045954011,ETHUSDT,1734291063,2406.87,18.139,1723045954008,False
1723045954011,ETHUSDT,1734291067,2407.02,12.87,1723045954008,False
1723045954050,BTCUSDT,2279453454,56030.9,0.382,1723045953895,False
1723045954098,BTCUSDT,2279453456,56030.9,0.628,1723045954097,False
1723045954343,ETHUSDT,1734291072,2407.11,21.624,1723045954265,False
1723045954481,BTCUSDT,2279453467,56037.7,3.01,1723045954421,True
1723045954730,ETHUSDT,1734291078,2407.16,6.969,1723045954719,True
1723045955318,BTCUSDT,2279453482,56028.1,0.989,1723045955213,False
1723045955394,ETHUSDT,1734291092,2407.16,8.109,1723045955247,True
1723045955450,ETHUSDT,1734291094,2407.17,8.296,1723045955446,False
1723045956199,ETHUSDT,1734291119,2407.65,9.142,1723045956141,False
1723045956334,ETHUSDT,1734291120,2407.64,12.011,1723045956197,True
1723045956738,BTCUSDT,2279453510,56041.9,0.329,1723045956731,True
1723045956938,BTCUSDT,2279453520,56034.1,0.292,1723045956807,False
1723045957027,BTCUSDT,2279453524,56030.0,0.315,1723045956954,True
1723045957103,ETHUSDT,1734291130,2407.23,11.952,1723045957007,False
1723045957192,ETHUSDT,1734291132,2407.24,9.083,1723045957168,True
1723045957343,ETHUSDT,1734291133,2407.25,8.693,1723045957189,False
1723045957438,BTCUSDT,2279453528,56029.9,1.023,1723045957345,False
1723045957458,BTCUSDT,2279453530,56029.9,0.778,1723045957454,False
1723045957461,BTCUSDT,2279453540,56037.4,0.594,1723045957454,False
1723045957515,ETHUSDT,1734291135,2407.29,9.729,1723045957430,False
1723045957541,BTCUSDT,2279453542,56037.4,0.446,1723045957538,False
1723045957847,BTCUSDT,2279453546,56037.5,1.353,1723045957844,False
1723045958032,BTCUSDT,2279453554,56042.4,1.203,1723045958011,False
1723045958032,BTCUSDT,2279453555,56043.5,0.841,1723045958029,False
1723045958034,ETHUSDT,1734291151,2407.74,10.984,1723045958030,False
1723045958054,ETHUSDT,1734291164,2407.94,24.407,1723045958052,True
1723045958055,ETHUSDT,1734291166,2407.91,8.36,1723045958052,True
1723045958081,ETHUSDT,1734291167,2407.9,10.085,1723045958052,True
1723045958123,BTCUSDT,2279453581,56050.0,3.1,1723045958119,False
1723045958122,ETHUSDT,1734291169,2407.96,11.656,1723045958119,False
1723045958502,ETHUSDT,1734291185,2408.14,17.827,1723045958456,True
1723045958625,SOLUSDT,756778611,148.24,244.0,1723045958623,False
1723045958626,SOLUSDT,756778623,148.255,301.0,1723045958623,False
1723045958626,SOLUSDT,756778626,148.258,107.0,1723045958624,False
1723045958626,SOLUSDT,756778629,148.261,136.0,1723045958624,False
1723045958626,SOLUSDT,756778633,148.265,555.0,1723045958624,False
1723045958626,SOLUSDT,756778643,148.278,114.0,1723045958624,False
1723045958627,SOLUSDT,756778647,148.282,151.0,1723045958624,False
